reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Saudi Arabia,2009,Export,Plastic or Rubber,Micro Export (US$ Thousand),6366942.557,3.3194
Saudi Arabia,2009,Export,Stone and Glass,Micro Export (US$ Thousand),1309284.834,0.6826
Saudi Arabia,2009,Export,Textiles and Clothing,Micro Export (US$ Thousand),396038.213,0.2065
Saudi Arabia,2009,Export,Transportation,Micro Export (US$ Thousand),3384871.64,1.7647
Saudi Arabia,2009,Export,Vegetable,Micro Export (US$ Thousand),460858.513,0.2403
Saudi Arabia,2009,Export,Wood,Micro Export (US$ Thousand),890486.589,0.4643
Saudi Arabia,2009,Import,  All Products,Import (US$ Thousand),92457155.43,100
Saudi Arabia,2009,Import, Capital goods,Macro Import (US$ Thousand),33059799.01,35.7569
Saudi Arabia,2009,Import, Consumer goods,Macro Import (US$ Thousand),32028334.05,34.6413
Saudi Arabia,2009,Import, Intermediate goods,Macro Import (US$ Thousand),20221573.91,21.8713
Saudi Arabia,2009,Import, Raw materials,Macro Import (US$ Thousand),7128316.438,7.7099
Saudi Arabia,2009,Import,Other,Macro Import (US$ Thousand),19132.027,0.0206
Saudi Arabia,2009,Import,Animal,Micro Import (US$ Thousand),3607369.5,3.9017
Saudi Arabia,2009,Import,Chemicals,Micro Import (US$ Thousand),8073947.943,8.7326
Saudi Arabia,2009,Import,Food Products,Micro Import (US$ Thousand),4175923.277,4.5166
Saudi Arabia,2009,Import,Footwear,Micro Import (US$ Thousand),464699.062,0.5026
Saudi Arabia,2009,Import,Fuels,Micro Import (US$ Thousand),205220.953,0.222
Saudi Arabia,2009,Import,Hides and Skins,Micro Import (US$ Thousand),247813.382,0.268
Saudi Arabia,2009,Import,Mach and Elec,Micro Import (US$ Thousand),27077916.51,29.287
Saudi Arabia,2009,Import,Metals,Micro Import (US$ Thousand),10331452.3,11.1743
Saudi Arabia,2009,Import,Minerals,Micro Import (US$ Thousand),1017090.661,1.1001
Saudi Arabia,2009,Import,Miscellaneous,Micro Import (US$ Thousand),4196417.023,4.5388
Saudi Arabia,2009,Import,Plastic or Rubber,Micro Import (US$ Thousand),3155438.459,3.4129
Saudi Arabia,2009,Import,Stone and Glass,Micro Import (US$ Thousand),2280912.479,2.467
Saudi Arabia,2009,Import,Textiles and Clothing,Micro Import (US$ Thousand),3166943.442,3.4253
Saudi Arabia,2009,Import,Transportation,Micro Import (US$ Thousand),16118794.74,17.4338
Saudi Arabia,2009,Import,Vegetable,Micro Import (US$ Thousand),6268793.601,6.7802
Saudi Arabia,2009,Import,Wood,Micro Import (US$ Thousand),2068422.107,2.2372
Saudi Arabia,2010,Export,  All Products,Export (US$ Thousand),250577015.6,100
Saudi Arabia,2010,Export, Capital goods,Macro Export (US$ Thousand),3561898.328,1.4215
Saudi Arabia,2010,Export, Consumer goods,Macro Export (US$ Thousand),31841549.65,12.7073
Saudi Arabia,2010,Export, Intermediate goods,Macro Export (US$ Thousand),24522287.19,9.7863
Saudi Arabia,2010,Export, Raw materials,Macro Export (US$ Thousand),190604519.3,76.0662
Saudi Arabia,2010,Export,Other,Macro Export (US$ Thousand),46761.128,0.0187
Saudi Arabia,2010,Export,Animal,Micro Export (US$ Thousand),1266654.916,0.5055
Saudi Arabia,2010,Export,Chemicals,Micro Export (US$ Thousand),10830585.27,4.3223
Saudi Arabia,2010,Export,Food Products,Micro Export (US$ Thousand),1214372.186,0.4846
Saudi Arabia,2010,Export,Footwear,Micro Export (US$ Thousand),10650.147,0.0043
Saudi Arabia,2010,Export,Fuels,Micro Export (US$ Thousand),215247457.9,85.9007
Saudi Arabia,2010,Export,Hides and Skins,Micro Export (US$ Thousand),121434.819,0.0485
Saudi Arabia,2010,Export,Mach and Elec,Micro Export (US$ Thousand),2507235.134,1.0006
