reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Indonesia,2009,Export,Vegetable,Micro Export (US$ Thousand),14707499.48,12.6234
Indonesia,2009,Export,Wood,Micro Export (US$ Thousand),6654894.68,5.7119
Indonesia,2009,Import,  All Products,Import (US$ Thousand),96829162.58,100
Indonesia,2009,Import, Capital goods,Macro Import (US$ Thousand),33588528.2,34.6884
Indonesia,2009,Import, Consumer goods,Macro Import (US$ Thousand),21677256.23,22.3871
Indonesia,2009,Import, Intermediate goods,Macro Import (US$ Thousand),27212837.45,28.104
Indonesia,2009,Import, Raw materials,Macro Import (US$ Thousand),14329089.46,14.7983
Indonesia,2009,Import,Other,Macro Import (US$ Thousand),21451.239,0.0222
Indonesia,2009,Import,Animal,Micro Import (US$ Thousand),1502321.663,1.5515
Indonesia,2009,Import,Chemicals,Micro Import (US$ Thousand),9147644.412,9.4472
Indonesia,2009,Import,Food Products,Micro Import (US$ Thousand),3473702.85,3.5875
Indonesia,2009,Import,Footwear,Micro Import (US$ Thousand),153065.088,0.1581
Indonesia,2009,Import,Fuels,Micro Import (US$ Thousand),19090372.77,19.7155
Indonesia,2009,Import,Hides and Skins,Micro Import (US$ Thousand),300064.452,0.3099
Indonesia,2009,Import,Mach and Elec,Micro Import (US$ Thousand),25811729.33,26.657
Indonesia,2009,Import,Metals,Micro Import (US$ Thousand),9557108.44,9.8701
Indonesia,2009,Import,Minerals,Micro Import (US$ Thousand),840684.376,0.8682
Indonesia,2009,Import,Miscellaneous,Micro Import (US$ Thousand),2032695.804,2.0993
Indonesia,2009,Import,Plastic or Rubber,Micro Import (US$ Thousand),4341373.464,4.4835
Indonesia,2009,Import,Stone and Glass,Micro Import (US$ Thousand),515370.812,0.5322
Indonesia,2009,Import,Textiles and Clothing,Micro Import (US$ Thousand),4171165.638,4.3078
Indonesia,2009,Import,Transportation,Micro Import (US$ Thousand),9903356.003,10.2277
Indonesia,2009,Import,Vegetable,Micro Import (US$ Thousand),3863682.386,3.9902
Indonesia,2009,Import,Wood,Micro Import (US$ Thousand),2124825.087,2.1944
Indonesia,2010,Export,  All Products,Export (US$ Thousand),157779103.5,100
Indonesia,2010,Export, Capital goods,Macro Export (US$ Thousand),15115228.47,9.58
Indonesia,2010,Export, Consumer goods,Macro Export (US$ Thousand),48872342.15,30.9752
Indonesia,2010,Export, Intermediate goods,Macro Export (US$ Thousand),43579627.18,27.6207
Indonesia,2010,Export, Raw materials,Macro Export (US$ Thousand),49951093.52,31.6589
Indonesia,2010,Export,Other,Macro Export (US$ Thousand),260812.142,0.1652
Indonesia,2010,Export,Animal,Micro Export (US$ Thousand),2350413.589,1.4897
Indonesia,2010,Export,Chemicals,Micro Export (US$ Thousand),6172105.467,3.9119
Indonesia,2010,Export,Food Products,Micro Export (US$ Thousand),4463095.009,2.8287
Indonesia,2010,Export,Footwear,Micro Export (US$ Thousand),2736878.206,1.7346
Indonesia,2010,Export,Fuels,Micro Export (US$ Thousand),46765269.74,29.6397
Indonesia,2010,Export,Hides and Skins,Micro Export (US$ Thousand),371439.798,0.2354
Indonesia,2010,Export,Mach and Elec,Micro Export (US$ Thousand),15357807.72,9.7337
Indonesia,2010,Export,Metals,Micro Export (US$ Thousand),10139557.68,6.4264
Indonesia,2010,Export,Minerals,Micro Export (US$ Thousand),8313159.758,5.2689
Indonesia,2010,Export,Miscellaneous,Micro Export (US$ Thousand),3659856.261,2.3196
Indonesia,2010,Export,Plastic or Rubber,Micro Export (US$ Thousand),11525612.36,7.3049
Indonesia,2010,Export,Stone and Glass,Micro Export (US$ Thousand),2367376.847,1.5004
Indonesia,2010,Export,Textiles and Clothing,Micro Export (US$ Thousand),11224038,7.1138
Indonesia,2010,Export,Transportation,Micro Export (US$ Thousand),4176862.829,2.6473
Indonesia,2010,Export,Vegetable,Micro Export (US$ Thousand),19467609.01,12.3385
Indonesia,2010,Export,Wood,Micro Export (US$ Thousand),8688021.188,5.5064
Indonesia,2010,Import,  All Products,Import (US$ Thousand),135663280.2,100
Indonesia,2010,Import, Capital goods,Macro Import (US$ Thousand),44192841.71,32.5754
Indonesia,2010,Import, Consumer goods,Macro Import (US$ Thousand),32871939.51,24.2305
Indonesia,2010,Import, Intermediate goods,Macro Import (US$ Thousand),38989772.27,28.7401
Indonesia,2010,Import, Raw materials,Macro Import (US$ Thousand),17917637.46,13.2074
Indonesia,2010,Import,Other,Macro Import (US$ Thousand),1691089.261,1.2466
Indonesia,2010,Import,Animal,Micro Import (US$ Thousand),2065042.246,1.5222
Indonesia,2010,Import,Chemicals,Micro Import (US$ Thousand),12502914.73,9.2161
Indonesia,2010,Import,Food Products,Micro Import (US$ Thousand),4534876.922,3.3427
Indonesia,2010,Import,Footwear,Micro Import (US$ Thousand),282365.27,0.2081
Indonesia,2010,Import,Fuels,Micro Import (US$ Thousand),27530708.44,20.2934
Indonesia,2010,Import,Hides and Skins,Micro Import (US$ Thousand),485652.434,0.358
Indonesia,2010,Import,Mach and Elec,Micro Import (US$ Thousand),35643005.23,26.2731
Indonesia,2010,Import,Metals,Micro Import (US$ Thousand),13773098.84,10.1524
Indonesia,2010,Import,Minerals,Micro Import (US$ Thousand),1134873.465,0.8365
Indonesia,2010,Import,Miscellaneous,Micro Import (US$ Thousand),4541562.991,3.3477
Indonesia,2010,Import,Plastic or Rubber,Micro Import (US$ Thousand),6497186.186,4.7892
Indonesia,2010,Import,Stone and Glass,Micro Import (US$ Thousand),837484.126,0.6173
Indonesia,2010,Import,Textiles and Clothing,Micro Import (US$ Thousand),6186386.757,4.5601
Indonesia,2010,Import,Transportation,Micro Import (US$ Thousand),11310002.19,8.3368
Indonesia,2010,Import,Vegetable,Micro Import (US$ Thousand),5274442.417,3.8879
