reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
United Kingdom,2015,Export,Food Products,Micro Export (US$ Thousand),19154299.02,3.0008
United Kingdom,2015,Export,Footwear,Micro Export (US$ Thousand),2505738.877,0.1288
United Kingdom,2015,Export,Fuels,Micro Export (US$ Thousand),32747576.92,6.9319
United Kingdom,2015,Export,Hides and Skins,Micro Export (US$ Thousand),1784787.282,0.3599
United Kingdom,2015,Export,Mach and Elec,Micro Export (US$ Thousand),92873567.28,24.453
United Kingdom,2015,Export,Metals,Micro Export (US$ Thousand),23046885.61,4.573
United Kingdom,2015,Export,Minerals,Micro Export (US$ Thousand),880039.667,0.6319
United Kingdom,2015,Export,Miscellaneous,Micro Export (US$ Thousand),48940592.81,19.329
United Kingdom,2015,Export,Plastic or Rubber,Micro Export (US$ Thousand),14494259.15,4.9502
United Kingdom,2015,Export,Stone and Glass,Micro Export (US$ Thousand),57769991.5,4.626
United Kingdom,2015,Export,Textiles and Clothing,Micro Export (US$ Thousand),12637305.24,1.6624
United Kingdom,2015,Export,Transportation,Micro Export (US$ Thousand),70640885.36,9.7805
United Kingdom,2015,Export,Vegetable,Micro Export (US$ Thousand),4110933.045,4.5262
United Kingdom,2015,Export,Wood,Micro Export (US$ Thousand),8639913.833,2.6014
United Kingdom,2015,Import,  All Products,Import (US$ Thousand),630251057.5,100
United Kingdom,2015,Import, Capital goods,Macro Import (US$ Thousand),181976525.9,34.3233
United Kingdom,2015,Import, Consumer goods,Macro Import (US$ Thousand),272041275.1,37.2925
United Kingdom,2015,Import, Intermediate goods,Macro Import (US$ Thousand),116518301.5,15.3623
United Kingdom,2015,Import, Raw materials,Macro Import (US$ Thousand),50636625.54,9.3445
United Kingdom,2015,Import,Other,Macro Import (US$ Thousand),9078329.44,3.6774
United Kingdom,2015,Import,Animal,Micro Import (US$ Thousand),13188624.58,1.3866
United Kingdom,2015,Import,Chemicals,Micro Import (US$ Thousand),64745265.68,8.4917
United Kingdom,2015,Import,Food Products,Micro Import (US$ Thousand),32495894.8,2.5874
United Kingdom,2015,Import,Footwear,Micro Import (US$ Thousand),8115638.941,1.4676
United Kingdom,2015,Import,Fuels,Micro Import (US$ Thousand),50956566.79,8.6753
United Kingdom,2015,Import,Hides and Skins,Micro Import (US$ Thousand),4036071.132,0.6798
United Kingdom,2015,Import,Mach and Elec,Micro Import (US$ Thousand),137856162.7,28.5295
United Kingdom,2015,Import,Metals,Micro Import (US$ Thousand),29341685.93,5.3056
United Kingdom,2015,Import,Minerals,Micro Import (US$ Thousand),3052302.492,0.2889
United Kingdom,2015,Import,Miscellaneous,Micro Import (US$ Thousand),55609900.44,12.3804
United Kingdom,2015,Import,Plastic or Rubber,Micro Import (US$ Thousand),23266636.77,3.3907
United Kingdom,2015,Import,Stone and Glass,Micro Import (US$ Thousand),38111695.53,3.4765
United Kingdom,2015,Import,Textiles and Clothing,Micro Import (US$ Thousand),34768211.6,5.1755
United Kingdom,2015,Import,Transportation,Micro Import (US$ Thousand),95990355.11,14.0388
United Kingdom,2015,Import,Vegetable,Micro Import (US$ Thousand),19106041.21,2.1857
United Kingdom,2015,Import,Wood,Micro Import (US$ Thousand),19610003.8,1.9399
United Kingdom,2016,Export,  All Products,Export (US$ Thousand),411463355.6,100
United Kingdom,2016,Export, Capital goods,Macro Export (US$ Thousand),121364153.2,34.3587
United Kingdom,2016,Export, Consumer goods,Macro Export (US$ Thousand),160956465,25.5314
United Kingdom,2016,Export, Intermediate goods,Macro Export (US$ Thousand),89335294.61,19.5892
United Kingdom,2016,Export, Raw materials,Macro Export (US$ Thousand),27752528.63,9.4197
United Kingdom,2016,Export,Other,Macro Export (US$ Thousand),12054914.17,11.101
United Kingdom,2016,Export,Animal,Micro Export (US$ Thousand),6466641.926,1.7457
United Kingdom,2016,Export,Chemicals,Micro Export (US$ Thousand),61972283.98,10.5517
United Kingdom,2016,Export,Food Products,Micro Export (US$ Thousand),18461495.71,3.016
United Kingdom,2016,Export,Footwear,Micro Export (US$ Thousand),2442635.675,0.1288
United Kingdom,2016,Export,Fuels,Micro Export (US$ Thousand),25744099.32,6.4791
United Kingdom,2016,Export,Hides and Skins,Micro Export (US$ Thousand),1607130.283,0.3269
United Kingdom,2016,Export,Mach and Elec,Micro Export (US$ Thousand),86840214.1,24.0138
United Kingdom,2016,Export,Metals,Micro Export (US$ Thousand),19847942.98,4.3923
United Kingdom,2016,Export,Minerals,Micro Export (US$ Thousand),804059.6,0.5596
United Kingdom,2016,Export,Miscellaneous,Micro Export (US$ Thousand),44221564.78,11.6363
United Kingdom,2016,Export,Plastic or Rubber,Micro Export (US$ Thousand),13578558.68,4.9387
United Kingdom,2016,Export,Stone and Glass,Micro Export (US$ Thousand),31332221.6,4.7278
United Kingdom,2016,Export,Textiles and Clothing,Micro Export (US$ Thousand),11878093.38,1.63
United Kingdom,2016,Export,Transportation,Micro Export (US$ Thousand),74153103.78,18.2819
United Kingdom,2016,Export,Vegetable,Micro Export (US$ Thousand),4108675.556,4.9719
United Kingdom,2016,Export,Wood,Micro Export (US$ Thousand),8004634.279,2.5996
United Kingdom,2016,Import,  All Products,Import (US$ Thousand),636367936.2,100
United Kingdom,2016,Import, Capital goods,Macro Import (US$ Thousand),179195676.7,34.5238
United Kingdom,2016,Import, Consumer goods,Macro Import (US$ Thousand),252001039.6,37.7473
United Kingdom,2016,Import, Intermediate goods,Macro Import (US$ Thousand),150024566.5,15.4519
United Kingdom,2016,Import, Raw materials,Macro Import (US$ Thousand),44404891.93,8.4307
United Kingdom,2016,Import,Other,Macro Import (US$ Thousand),10741761.49,3.8463
United Kingdom,2016,Import,Animal,Micro Import (US$ Thousand),12459245.4,1.3616
United Kingdom,2016,Import,Chemicals,Micro Import (US$ Thousand),61291629.46,8.7965
United Kingdom,2016,Import,Food Products,Micro Import (US$ Thousand),30574626.32,2.7608
United Kingdom,2016,Import,Footwear,Micro Import (US$ Thousand),7448847.321,1.4108
United Kingdom,2016,Import,Fuels,Micro Import (US$ Thousand),39729084.31,7.2597
United Kingdom,2016,Import,Hides and Skins,Micro Import (US$ Thousand),3813711.006,0.6375
United Kingdom,2016,Import,Mach and Elec,Micro Import (US$ Thousand),133628518.6,28.8234
United Kingdom,2016,Import,Metals,Micro Import (US$ Thousand),27224057.85,4.9412
United Kingdom,2016,Import,Minerals,Micro Import (US$ Thousand),2532584.957,0.2473
United Kingdom,2016,Import,Miscellaneous,Micro Import (US$ Thousand),53152259.9,12.8505
United Kingdom,2016,Import,Plastic or Rubber,Micro Import (US$ Thousand),22204393.84,3.421
United Kingdom,2016,Import,Stone and Glass,Micro Import (US$ Thousand),76862491.54,3.8829
United Kingdom,2016,Import,Textiles and Clothing,Micro Import (US$ Thousand),32097732.12,5.0542
United Kingdom,2016,Import,Transportation,Micro Import (US$ Thousand),96889956.36,14.2145
United Kingdom,2016,Import,Vegetable,Micro Import (US$ Thousand),18507617.24,2.3159
United Kingdom,2016,Import,Wood,Micro Import (US$ Thousand),17951179.96,2.0222
United Kingdom,2017,Export,  All Products,Export (US$ Thousand),442065707.2,100
United Kingdom,2017,Export, Capital goods,Macro Export (US$ Thousand),126823113.3,33.5461
United Kingdom,2017,Export, Consumer goods,Macro Export (US$ Thousand),167230596.9,25.9229
United Kingdom,2017,Export, Intermediate goods,Macro Export (US$ Thousand),96882295.33,19.5283
United Kingdom,2017,Export, Raw materials,Macro Export (US$ Thousand),35265982.56,10.2257
United Kingdom,2017,Export,Other,Macro Export (US$ Thousand),15863719.1,10.777
United Kingdom,2017,Export,Animal,Micro Export (US$ Thousand),7117915.407,1.8214
United Kingdom,2017,Export,Chemicals,Micro Export (US$ Thousand),62452777.7,10.3166
United Kingdom,2017,Export,Food Products,Micro Export (US$ Thousand),19406318.77,2.8526
United Kingdom,2017,Export,Footwear,Micro Export (US$ Thousand),2455070.739,0.1245
United Kingdom,2017,Export,Fuels,Micro Export (US$ Thousand),35028039.83,8.9974
United Kingdom,2017,Export,Hides and Skins,Micro Export (US$ Thousand),1670875.757,0.2936
United Kingdom,2017,Export,Mach and Elec,Micro Export (US$ Thousand),93247739.65,23.4794
United Kingdom,2017,Export,Metals,Micro Export (US$ Thousand),22160051.57,4.4298
United Kingdom,2017,Export,Minerals,Micro Export (US$ Thousand),880555.6447,0.6086
United Kingdom,2017,Export,Miscellaneous,Micro Export (US$ Thousand),48720857.29,11.4611
United Kingdom,2017,Export,Plastic or Rubber,Micro Export (US$ Thousand),14227560.41,4.9052
United Kingdom,2017,Export,Stone and Glass,Micro Export (US$ Thousand),35000851.16,4.5771
United Kingdom,2017,Export,Textiles and Clothing,Micro Export (US$ Thousand),12166078.03,1.6767
United Kingdom,2017,Export,Transportation,Micro Export (US$ Thousand),75554468.53,17.2648
United Kingdom,2017,Export,Vegetable,Micro Export (US$ Thousand),3706866.641,4.6288
United Kingdom,2017,Export,Wood,Micro Export (US$ Thousand),8269680.073,2.5624
United Kingdom,2017,Import,  All Products,Import (US$ Thousand),641332435.9,100
United Kingdom,2017,Import, Capital goods,Macro Import (US$ Thousand),182204244.2,34.7546
United Kingdom,2017,Import, Consumer goods,Macro Import (US$ Thousand),259036134.8,36.803
United Kingdom,2017,Import, Intermediate goods,Macro Import (US$ Thousand),133729484.9,14.8259
United Kingdom,2017,Import, Raw materials,Macro Import (US$ Thousand),52772818.01,9.461
United Kingdom,2017,Import,Other,Macro Import (US$ Thousand),13589753.85,4.1555
United Kingdom,2017,Import,Animal,Micro Import (US$ Thousand),12946560.3,1.3435
United Kingdom,2017,Import,Chemicals,Micro Import (US$ Thousand),63869732.41,8.3021
United Kingdom,2017,Import,Food Products,Micro Import (US$ Thousand),31637502.46,2.7401
United Kingdom,2017,Import,Footwear,Micro Import (US$ Thousand),7599971.975,1.3321
United Kingdom,2017,Import,Fuels,Micro Import (US$ Thousand),51655419.46,8.4821
United Kingdom,2017,Import,Hides and Skins,Micro Import (US$ Thousand),3913743.376,0.6037
United Kingdom,2017,Import,Mach and Elec,Micro Import (US$ Thousand),139765061.7,29.1346
United Kingdom,2017,Import,Metals,Micro Import (US$ Thousand),30155504.16,5.5417
United Kingdom,2017,Import,Minerals,Micro Import (US$ Thousand),2870626.801,0.3153
United Kingdom,2017,Import,Miscellaneous,Micro Import (US$ Thousand),56014439.84,12.6865
United Kingdom,2017,Import,Plastic or Rubber,Micro Import (US$ Thousand),24031847.63,3.4497
United Kingdom,2017,Import,Stone and Glass,Micro Import (US$ Thousand),54913114.85,3.3554
United Kingdom,2017,Import,Textiles and Clothing,Micro Import (US$ Thousand),31960499.45,4.7412
United Kingdom,2017,Import,Transportation,Micro Import (US$ Thousand),92251136.1,13.697
United Kingdom,2017,Import,Vegetable,Micro Import (US$ Thousand),19476178.49,2.3047
United Kingdom,2017,Import,Wood,Micro Import (US$ Thousand),18271096.88,1.9704
United Kingdom,2018,Export,  All Products,Export (US$ Thousand),490840363.6,100
United Kingdom,2018,Export, Capital goods,Macro Export (US$ Thousand),135592928.7,32.4437
United Kingdom,2018,Export, Consumer goods,Macro Export (US$ Thousand),172511249.6,25.9129
United Kingdom,2018,Export, Intermediate goods,Macro Export (US$ Thousand),117045044.1,19.4622
United Kingdom,2018,Export, Raw materials,Macro Export (US$ Thousand),44230995.84,11.4084
United Kingdom,2018,Export,Other,Macro Export (US$ Thousand),21460145.28,10.7728
United Kingdom,2018,Export,Animal,Micro Export (US$ Thousand),7415531.086,1.7571
United Kingdom,2018,Export,Chemicals,Micro Export (US$ Thousand),62672025.93,10.2652
United Kingdom,2018,Export,Food Products,Micro Export (US$ Thousand),20748630.15,2.8096
United Kingdom,2018,Export,Footwear,Micro Export (US$ Thousand),2659170.912,0.1255
United Kingdom,2018,Export,Fuels,Micro Export (US$ Thousand),46430792.24,11.5703
United Kingdom,2018,Export,Hides and Skins,Micro Export (US$ Thousand),1752580.522,0.2466
United Kingdom,2018,Export,Mach and Elec,Micro Export (US$ Thousand),100787829.5,22.6018
United Kingdom,2018,Export,Metals,Micro Export (US$ Thousand),24194172.72,4.4148
United Kingdom,2018,Export,Minerals,Micro Export (US$ Thousand),1067484.836,0.6238
United Kingdom,2018,Export,Miscellaneous,Micro Export (US$ Thousand),56526163.05,11.4069
United Kingdom,2018,Export,Plastic or Rubber,Micro Export (US$ Thousand),15165634.87,4.8645
United Kingdom,2018,Export,Stone and Glass,Micro Export (US$ Thousand),50476006.99,4.4707
United Kingdom,2018,Export,Textiles and Clothing,Micro Export (US$ Thousand),12736500.84,1.6336
United Kingdom,2018,Export,Transportation,Micro Export (US$ Thousand),75857846.88,16.5802
United Kingdom,2018,Export,Vegetable,Micro Export (US$ Thousand),3723734.213,4.1735
United Kingdom,2018,Export,Wood,Micro Export (US$ Thousand),8626258.838,2.456
United Kingdom,2018,Import,  All Products,Import (US$ Thousand),671694257.8,100
United Kingdom,2018,Import, Capital goods,Macro Import (US$ Thousand),190114992.1,34.4507
United Kingdom,2018,Import, Consumer goods,Macro Import (US$ Thousand),274099162.2,36.3132
United Kingdom,2018,Import, Intermediate goods,Macro Import (US$ Thousand),132547290.1,15.3464
United Kingdom,2018,Import, Raw materials,Macro Import (US$ Thousand),60745202.44,9.7282
United Kingdom,2018,Import,Other,Macro Import (US$ Thousand),14187611.01,4.1615
United Kingdom,2018,Import,Animal,Micro Import (US$ Thousand),13696546.84,1.2728
United Kingdom,2018,Import,Chemicals,Micro Import (US$ Thousand),64426334.63,8.951
United Kingdom,2018,Import,Food Products,Micro Import (US$ Thousand),33598109.42,2.7924
United Kingdom,2018,Import,Footwear,Micro Import (US$ Thousand),7745815.459,1.2804
United Kingdom,2018,Import,Fuels,Micro Import (US$ Thousand),67256740.7,9.2565
United Kingdom,2018,Import,Hides and Skins,Micro Import (US$ Thousand),4110102.663,0.5876
United Kingdom,2018,Import,Mach and Elec,Micro Import (US$ Thousand),149607739.6,28.6698
United Kingdom,2018,Import,Metals,Micro Import (US$ Thousand),35599139.28,5.5529
United Kingdom,2018,Import,Minerals,Micro Import (US$ Thousand),2716994.307,0.335
United Kingdom,2018,Import,Miscellaneous,Micro Import (US$ Thousand),58222012.38,12.7019
United Kingdom,2018,Import,Plastic or Rubber,Micro Import (US$ Thousand),25449936.09,3.5314
United Kingdom,2018,Import,Stone and Glass,Micro Import (US$ Thousand),46436082.75,3.1991
United Kingdom,2018,Import,Textiles and Clothing,Micro Import (US$ Thousand),32914312.56,4.5754
United Kingdom,2018,Import,Transportation,Micro Import (US$ Thousand),89646950.39,13.1317
United Kingdom,2018,Import,Vegetable,Micro Import (US$ Thousand),20227956.72,2.1874
United Kingdom,2018,Import,Wood,Micro Import (US$ Thousand),20039483.95,1.9748
