reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
China,2016,Export, Raw materials,Macro Export (US$ Thousand),38250721.71,1.8235
China,2016,Export,Other,Macro Export (US$ Thousand),4556933.99,0.2172
China,2016,Export,Animal,Micro Export (US$ Thousand),17616691.72,0.8398
China,2016,Export,Chemicals,Micro Export (US$ Thousand),99163174.33,4.7274
China,2016,Export,Food Products,Micro Export (US$ Thousand),28543504.57,1.3607
China,2016,Export,Footwear,Micro Export (US$ Thousand),59435413.84,2.8334
China,2016,Export,Fuels,Micro Export (US$ Thousand),26873527.15,1.2811
China,2016,Export,Hides and Skins,Micro Export (US$ Thousand),31396635.7,1.4968
China,2016,Export,Mach and Elec,Micro Export (US$ Thousand),895639747.9,42.6976
China,2016,Export,Metals,Micro Export (US$ Thousand),154383510.9,7.3599
China,2016,Export,Minerals,Micro Export (US$ Thousand),3250090.976,0.1549
China,2016,Export,Miscellaneous,Micro Export (US$ Thousand),224809496.6,10.7173
China,2016,Export,Plastic or Rubber,Micro Export (US$ Thousand),81401266.82,3.8806
China,2016,Export,Stone and Glass,Micro Export (US$ Thousand),66009549.9,3.1469
China,2016,Export,Textiles and Clothing,Micro Export (US$ Thousand),253292285.1,12.0751
China,2016,Export,Transportation,Micro Export (US$ Thousand),92882012.95,4.4279
China,2016,Export,Vegetable,Micro Export (US$ Thousand),25031301.07,1.1933
China,2016,Export,Wood,Micro Export (US$ Thousand),37908962.39,1.8072
China,2016,Import,  All Products,Import (US$ Thousand),1587920688,100
China,2016,Import, Capital goods,Macro Import (US$ Thousand),676116246.8,42.5787
China,2016,Import, Consumer goods,Macro Import (US$ Thousand),201658611.9,12.6995
China,2016,Import, Intermediate goods,Macro Import (US$ Thousand),357957434,22.5425
China,2016,Import, Raw materials,Macro Import (US$ Thousand),339278039.1,21.3662
China,2016,Import,Other,Macro Import (US$ Thousand),12910356.4,0.8131
China,2016,Import,Animal,Micro Import (US$ Thousand),21613594.4,1.3611
China,2016,Import,Chemicals,Micro Import (US$ Thousand),108582966.7,6.8381
China,2016,Import,Food Products,Micro Import (US$ Thousand),19609496.56,1.2349
China,2016,Import,Footwear,Micro Import (US$ Thousand),3355509.854,0.2113
China,2016,Import,Fuels,Micro Import (US$ Thousand),176535890,11.1174
China,2016,Import,Hides and Skins,Micro Import (US$ Thousand),9188617.07,0.5787
China,2016,Import,Mach and Elec,Micro Import (US$ Thousand),552922921.7,34.8206
China,2016,Import,Metals,Micro Import (US$ Thousand),78957004.89,4.9724
China,2016,Import,Minerals,Micro Import (US$ Thousand),99153415,6.2442
China,2016,Import,Miscellaneous,Micro Import (US$ Thousand),122958708.9,7.7434
China,2016,Import,Plastic or Rubber,Micro Import (US$ Thousand),74900871.01,4.7169
China,2016,Import,Stone and Glass,Micro Import (US$ Thousand),88511588.13,5.5741
China,2016,Import,Textiles and Clothing,Micro Import (US$ Thousand),28372755.19,1.7868
China,2016,Import,Transportation,Micro Import (US$ Thousand),97333635.53,6.1296
China,2016,Import,Vegetable,Micro Import (US$ Thousand),62110764.93,3.9115
China,2016,Import,Wood,Micro Import (US$ Thousand),43812948.38,2.7591
China,2017,Export,  All Products,Export (US$ Thousand),2263370504,100
China,2017,Export, Capital goods,Macro Export (US$ Thousand),1022921101,45.1946
China,2017,Export, Consumer goods,Macro Export (US$ Thousand),824787781.4,36.4407
China,2017,Export, Intermediate goods,Macro Export (US$ Thousand),369081904.1,16.3067
China,2017,Export, Raw materials,Macro Export (US$ Thousand),41291694,1.8243
China,2017,Export,Other,Macro Export (US$ Thousand),5288023.65,0.2337
China,2017,Export,Animal,Micro Export (US$ Thousand),16873853.42,0.7455
China,2017,Export,Chemicals,Micro Export (US$ Thousand),114299749.5,5.05
China,2017,Export,Food Products,Micro Export (US$ Thousand),30866231.35,1.3637
China,2017,Export,Footwear,Micro Export (US$ Thousand),61105663.56,2.6998
China,2017,Export,Fuels,Micro Export (US$ Thousand),35390766.47,1.5636
China,2017,Export,Hides and Skins,Micro Export (US$ Thousand),33138764.39,1.4641
China,2017,Export,Mach and Elec,Micro Export (US$ Thousand),981023769.9,43.3435
China,2017,Export,Metals,Micro Export (US$ Thousand),165096874.4,7.2943
China,2017,Export,Minerals,Micro Export (US$ Thousand),3995077.654,0.1765
China,2017,Export,Miscellaneous,Micro Export (US$ Thousand),240074375.9,10.6069
China,2017,Export,Plastic or Rubber,Micro Export (US$ Thousand),91050519.54,4.0228
China,2017,Export,Stone and Glass,Micro Export (US$ Thousand),63822267.93,2.8198
China,2017,Export,Textiles and Clothing,Micro Export (US$ Thousand),257399072.5,11.3724
China,2017,Export,Transportation,Micro Export (US$ Thousand),104808916.4,4.6307
China,2017,Export,Vegetable,Micro Export (US$ Thousand),25908559.1,1.1447
China,2017,Export,Wood,Micro Export (US$ Thousand),38516042.29,1.7017
China,2017,Import,  All Products,Import (US$ Thousand),1843792939,100
China,2017,Import, Capital goods,Macro Import (US$ Thousand),749094645.4,40.6279
China,2017,Import, Consumer goods,Macro Import (US$ Thousand),239091231.6,12.9674
China,2017,Import, Intermediate goods,Macro Import (US$ Thousand),396325958.5,21.4951
China,2017,Import, Raw materials,Macro Import (US$ Thousand),443962962.2,24.0788
China,2017,Import,Other,Macro Import (US$ Thousand),15318141.13,0.8308
China,2017,Import,Animal,Micro Import (US$ Thousand),22720364.45,1.2323
China,2017,Import,Chemicals,Micro Import (US$ Thousand),131098175.5,7.1102
China,2017,Import,Food Products,Micro Import (US$ Thousand),23114696.67,1.2536
China,2017,Import,Footwear,Micro Import (US$ Thousand),3961011.942,0.2148
China,2017,Import,Fuels,Micro Import (US$ Thousand),249624522.2,13.5386
China,2017,Import,Hides and Skins,Micro Import (US$ Thousand),9521442.483,0.5164
China,2017,Import,Mach and Elec,Micro Import (US$ Thousand),621001998.4,33.6807
China,2017,Import,Metals,Micro Import (US$ Thousand),95563772.43,5.183
China,2017,Import,Minerals,Micro Import (US$ Thousand),132845109.3,7.205
China,2017,Import,Miscellaneous,Micro Import (US$ Thousand),129210105.3,7.0078
China,2017,Import,Plastic or Rubber,Micro Import (US$ Thousand),87871642.28,4.7658
China,2017,Import,Stone and Glass,Micro Import (US$ Thousand),75200229.21,4.0786
China,2017,Import,Textiles and Clothing,Micro Import (US$ Thousand),31105205.97,1.687
China,2017,Import,Transportation,Micro Import (US$ Thousand),107267777.9,5.8178
China,2017,Import,Vegetable,Micro Import (US$ Thousand),70869316.65,3.8437
China,2017,Import,Wood,Micro Import (US$ Thousand),52817568.12,2.8646
China,2018,Export,  All Products,Export (US$ Thousand),2494230195,100
China,2018,Export, Capital goods,Macro Export (US$ Thousand),1145358820,45.9203
China,2018,Export, Consumer goods,Macro Export (US$ Thousand),885171685.6,35.4888
China,2018,Export, Intermediate goods,Macro Export (US$ Thousand),416471954.7,16.6974
China,2018,Export, Raw materials,Macro Export (US$ Thousand),41750340.95,1.6739
China,2018,Export,Other,Macro Export (US$ Thousand),5477393.276,0.2196
China,2018,Export,Animal,Micro Export (US$ Thousand),16989412.43,0.6811
China,2018,Export,Chemicals,Micro Export (US$ Thousand),136592968.9,5.4764
China,2018,Export,Food Products,Micro Export (US$ Thousand),34034568.18,1.3645
China,2018,Export,Footwear,Micro Export (US$ Thousand),61552696.71,2.4678
China,2018,Export,Fuels,Micro Export (US$ Thousand),46630492.19,1.8695
China,2018,Export,Hides and Skins,Micro Export (US$ Thousand),34649932.71,1.3892
China,2018,Export,Mach and Elec,Micro Export (US$ Thousand),1093749229,43.8512
China,2018,Export,Metals,Micro Export (US$ Thousand),186291417.1,7.4689
China,2018,Export,Minerals,Micro Export (US$ Thousand),4975401.352,0.1995
China,2018,Export,Miscellaneous,Micro Export (US$ Thousand),251503342.3,10.0834
China,2018,Export,Plastic or Rubber,Micro Export (US$ Thousand),102824566.9,4.1225
China,2018,Export,Stone and Glass,Micro Export (US$ Thousand),71564556.64,2.8692
China,2018,Export,Textiles and Clothing,Micro Export (US$ Thousand),266518453.1,10.6854
China,2018,Export,Transportation,Micro Export (US$ Thousand),117986370.5,4.7304
China,2018,Export,Vegetable,Micro Export (US$ Thousand),26571804.33,1.0653
China,2018,Export,Wood,Micro Export (US$ Thousand),41794982.88,1.6757
China,2018,Import,  All Products,Import (US$ Thousand),2134982615,100
China,2018,Import, Capital goods,Macro Import (US$ Thousand),856280827.4,40.1072
China,2018,Import, Consumer goods,Macro Import (US$ Thousand),280765544.5,13.1507
China,2018,Import, Intermediate goods,Macro Import (US$ Thousand),433737691.6,20.3157
China,2018,Import, Raw materials,Macro Import (US$ Thousand),533746643.4,25
China,2018,Import,Other,Macro Import (US$ Thousand),30451908.12,1.4264
China,2018,Import,Animal,Micro Import (US$ Thousand),28074034.8,1.315
China,2018,Import,Chemicals,Micro Import (US$ Thousand),154097545.8,7.2177
China,2018,Import,Food Products,Micro Import (US$ Thousand),27517256.73,1.2889
China,2018,Import,Footwear,Micro Import (US$ Thousand),5025281.809,0.2354
China,2018,Import,Fuels,Micro Import (US$ Thousand),347782297.2,16.2897
China,2018,Import,Hides and Skins,Micro Import (US$ Thousand),9135809.899,0.4279
China,2018,Import,Mach and Elec,Micro Import (US$ Thousand),712452494.5,33.3704
China,2018,Import,Metals,Micro Import (US$ Thousand),106700274,4.9977
China,2018,Import,Minerals,Micro Import (US$ Thousand),143930115.4,6.7415
China,2018,Import,Miscellaneous,Micro Import (US$ Thousand),155572053.2,7.2868
China,2018,Import,Plastic or Rubber,Micro Import (US$ Thousand),91978805.56,4.3082
China,2018,Import,Stone and Glass,Micro Import (US$ Thousand),72803610.72,3.41
China,2018,Import,Textiles and Clothing,Micro Import (US$ Thousand),34169738.58,1.6005
China,2018,Import,Transportation,Micro Import (US$ Thousand),115026069,5.3877
China,2018,Import,Vegetable,Micro Import (US$ Thousand),72197807.55,3.3817
China,2018,Import,Wood,Micro Import (US$ Thousand),58519420.09,2.741
