reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Turkey,2015,Import, Capital goods,Macro Import (US$ Thousand),56335805.88,27.1882
Turkey,2015,Import, Consumer goods,Macro Import (US$ Thousand),47923781.53,23.1285
Turkey,2015,Import, Intermediate goods,Macro Import (US$ Thousand),61143146.32,29.5083
Turkey,2015,Import, Raw materials,Macro Import (US$ Thousand),16737836.08,8.0779
Turkey,2015,Import,Other,Macro Import (US$ Thousand),25065939.11,12.0971
Turkey,2015,Import,Animal,Micro Import (US$ Thousand),872828.013,0.4212
Turkey,2015,Import,Chemicals,Micro Import (US$ Thousand),17675309.82,8.5303
Turkey,2015,Import,Food Products,Micro Import (US$ Thousand),3599439.104,1.7371
Turkey,2015,Import,Footwear,Micro Import (US$ Thousand),942231.358,0.4547
Turkey,2015,Import,Fuels,Micro Import (US$ Thousand),14416735.54,6.9577
Turkey,2015,Import,Hides and Skins,Micro Import (US$ Thousand),811004.271,0.3914
Turkey,2015,Import,Mach and Elec,Micro Import (US$ Thousand),43182189.71,20.8402
Turkey,2015,Import,Metals,Micro Import (US$ Thousand),25493599.77,12.3035
Turkey,2015,Import,Minerals,Micro Import (US$ Thousand),1280311.605,0.6179
Turkey,2015,Import,Miscellaneous,Micro Import (US$ Thousand),32565571.13,15.7165
Turkey,2015,Import,Plastic or Rubber,Micro Import (US$ Thousand),14807375.55,7.1462
Turkey,2015,Import,Stone and Glass,Micro Import (US$ Thousand),6007219.117,2.8991
Turkey,2015,Import,Textiles and Clothing,Micro Import (US$ Thousand),11222538.75,5.4161
Turkey,2015,Import,Transportation,Micro Import (US$ Thousand),22256948.81,10.7414
Turkey,2015,Import,Vegetable,Micro Import (US$ Thousand),6874810.359,3.3179
Turkey,2015,Import,Wood,Micro Import (US$ Thousand),5198395.996,2.5088
Turkey,2016,Export,  All Products,Export (US$ Thousand),142529583.8,100
Turkey,2016,Export, Capital goods,Macro Export (US$ Thousand),28102053.99,19.7166
Turkey,2016,Export, Consumer goods,Macro Export (US$ Thousand),66216030.3,46.4577
Turkey,2016,Export, Intermediate goods,Macro Export (US$ Thousand),36521135.18,25.6235
Turkey,2016,Export, Raw materials,Macro Export (US$ Thousand),9847081.735,6.9088
Turkey,2016,Export,Other,Macro Export (US$ Thousand),1843282.608,1.2934
Turkey,2016,Export,Animal,Micro Export (US$ Thousand),1786687.937,1.2536
Turkey,2016,Export,Chemicals,Micro Export (US$ Thousand),4708342.888,3.3034
Turkey,2016,Export,Food Products,Micro Export (US$ Thousand),6538768.029,4.5877
Turkey,2016,Export,Footwear,Micro Export (US$ Thousand),743740.873,0.5218
Turkey,2016,Export,Fuels,Micro Export (US$ Thousand),3021629.406,2.12
Turkey,2016,Export,Hides and Skins,Micro Export (US$ Thousand),602264.608,0.4226
Turkey,2016,Export,Mach and Elec,Micro Export (US$ Thousand),20165485.42,14.1483
Turkey,2016,Export,Metals,Micro Export (US$ Thousand),15548674.63,10.9091
Turkey,2016,Export,Minerals,Micro Export (US$ Thousand),3103740.758,2.1776
Turkey,2016,Export,Miscellaneous,Micro Export (US$ Thousand),5870142.589,4.1185
Turkey,2016,Export,Plastic or Rubber,Micro Export (US$ Thousand),7168689.415,5.0296
Turkey,2016,Export,Stone and Glass,Micro Export (US$ Thousand),15186712.34,10.6551
Turkey,2016,Export,Textiles and Clothing,Micro Export (US$ Thousand),25991330.62,18.2357
Turkey,2016,Export,Transportation,Micro Export (US$ Thousand),21329187.25,14.9647
Turkey,2016,Export,Vegetable,Micro Export (US$ Thousand),7937797.256,5.5692
Turkey,2016,Export,Wood,Micro Export (US$ Thousand),2826389.796,1.983
Turkey,2016,Import,  All Products,Import (US$ Thousand),198618235,100
Turkey,2016,Import, Capital goods,Macro Import (US$ Thousand),60998973.49,30.7117
Turkey,2016,Import, Consumer goods,Macro Import (US$ Thousand),45420806.29,22.8684
Turkey,2016,Import, Intermediate goods,Macro Import (US$ Thousand),60157151.47,30.2878
Turkey,2016,Import, Raw materials,Macro Import (US$ Thousand),15688974.2,7.8991
Turkey,2016,Import,Other,Macro Import (US$ Thousand),16352329.6,8.233
Turkey,2016,Import,Animal,Micro Import (US$ Thousand),977338.245,0.4921
Turkey,2016,Import,Chemicals,Micro Import (US$ Thousand),17002462.89,8.5604
Turkey,2016,Import,Food Products,Micro Import (US$ Thousand),3856964.982,1.9419
Turkey,2016,Import,Footwear,Micro Import (US$ Thousand),873764.085,0.4399
Turkey,2016,Import,Fuels,Micro Import (US$ Thousand),11884207.54,5.9834
Turkey,2016,Import,Hides and Skins,Micro Import (US$ Thousand),606941.232,0.3056
Turkey,2016,Import,Mach and Elec,Micro Import (US$ Thousand),47415625.65,23.8727
Turkey,2016,Import,Metals,Micro Import (US$ Thousand),23187490.59,11.6744
Turkey,2016,Import,Minerals,Micro Import (US$ Thousand),1147564.607,0.5778
Turkey,2016,Import,Miscellaneous,Micro Import (US$ Thousand),23430846.06,11.7969
Turkey,2016,Import,Plastic or Rubber,Micro Import (US$ Thousand),14201425.37,7.1501
Turkey,2016,Import,Stone and Glass,Micro Import (US$ Thousand),8901919.64,4.4819
Turkey,2016,Import,Textiles and Clothing,Micro Import (US$ Thousand),10928205.47,5.5021
Turkey,2016,Import,Transportation,Micro Import (US$ Thousand),22913011.91,11.5362
Turkey,2016,Import,Vegetable,Micro Import (US$ Thousand),6314374.892,3.1792
Turkey,2016,Import,Wood,Micro Import (US$ Thousand),4976091.891,2.5054
Turkey,2017,Export,  All Products,Export (US$ Thousand),156992940.4,100
Turkey,2017,Export, Capital goods,Macro Export (US$ Thousand),31437042.83,20.0245
Turkey,2017,Export, Consumer goods,Macro Export (US$ Thousand),73290487.31,46.6839
Turkey,2017,Export, Intermediate goods,Macro Export (US$ Thousand),38718208.2,24.6624
Turkey,2017,Export, Raw materials,Macro Export (US$ Thousand),11203079.62,7.136
Turkey,2017,Export,Other,Macro Export (US$ Thousand),2344122.448,1.4932
Turkey,2017,Export,Animal,Micro Export (US$ Thousand),2114044.114,1.3466
Turkey,2017,Export,Chemicals,Micro Export (US$ Thousand),5088699.862,3.2414
Turkey,2017,Export,Food Products,Micro Export (US$ Thousand),6874668.04,4.379
Turkey,2017,Export,Footwear,Micro Export (US$ Thousand),811658.123,0.517
Turkey,2017,Export,Fuels,Micro Export (US$ Thousand),4327174.91,2.7563
Turkey,2017,Export,Hides and Skins,Micro Export (US$ Thousand),669020.196,0.4261
Turkey,2017,Export,Mach and Elec,Micro Export (US$ Thousand),21910877.54,13.9566
Turkey,2017,Export,Metals,Micro Export (US$ Thousand),18983940.36,12.0922
Turkey,2017,Export,Minerals,Micro Export (US$ Thousand),3975404.986,2.5322
Turkey,2017,Export,Miscellaneous,Micro Export (US$ Thousand),5608407.866,3.5724
Turkey,2017,Export,Plastic or Rubber,Micro Export (US$ Thousand),7969464.587,5.0763
Turkey,2017,Export,Stone and Glass,Micro Export (US$ Thousand),13963838.07,8.8946
Turkey,2017,Export,Textiles and Clothing,Micro Export (US$ Thousand),26814966.73,17.0804
Turkey,2017,Export,Transportation,Micro Export (US$ Thousand),26868826.07,17.1147
Turkey,2017,Export,Vegetable,Micro Export (US$ Thousand),7930438.048,5.0515
Turkey,2017,Export,Wood,Micro Export (US$ Thousand),3081510.916,1.9628
Turkey,2017,Import,  All Products,Import (US$ Thousand),233799651.2,100
Turkey,2017,Import, Capital goods,Macro Import (US$ Thousand),62015446.15,26.525
Turkey,2017,Import, Consumer goods,Macro Import (US$ Thousand),49253048.45,21.0663
Turkey,2017,Import, Intermediate goods,Macro Import (US$ Thousand),78124193.69,33.415
Turkey,2017,Import, Raw materials,Macro Import (US$ Thousand),21799123.65,9.3238
Turkey,2017,Import,Other,Macro Import (US$ Thousand),22607839.28,9.6699
Turkey,2017,Import,Animal,Micro Import (US$ Thousand),1700440.281,0.7273
Turkey,2017,Import,Chemicals,Micro Import (US$ Thousand),19118570.82,8.1773
Turkey,2017,Import,Food Products,Micro Import (US$ Thousand),4180600.3,1.7881
Turkey,2017,Import,Footwear,Micro Import (US$ Thousand),792400.507,0.3389
Turkey,2017,Import,Fuels,Micro Import (US$ Thousand),37204848.61,15.9131
Turkey,2017,Import,Hides and Skins,Micro Import (US$ Thousand),604403.982,0.2585
Turkey,2017,Import,Mach and Elec,Micro Import (US$ Thousand),48299251.61,20.6584
Turkey,2017,Import,Metals,Micro Import (US$ Thousand),29578005.51,12.651
Turkey,2017,Import,Minerals,Micro Import (US$ Thousand),1542510.166,0.6598
Turkey,2017,Import,Miscellaneous,Micro Import (US$ Thousand),8301956.251,3.5509
Turkey,2017,Import,Plastic or Rubber,Micro Import (US$ Thousand),16229170.61,6.9415
Turkey,2017,Import,Stone and Glass,Micro Import (US$ Thousand),19147686.1,8.1898
Turkey,2017,Import,Textiles and Clothing,Micro Import (US$ Thousand),11832590.92,5.061
Turkey,2017,Import,Transportation,Micro Import (US$ Thousand),23201186.51,9.9235
Turkey,2017,Import,Vegetable,Micro Import (US$ Thousand),6912334.23,2.9565
Turkey,2017,Import,Wood,Micro Import (US$ Thousand),5153694.839,2.2043
Turkey,2018,Export,  All Products,Export (US$ Thousand),168023390.7,100
Turkey,2018,Export, Capital goods,Macro Export (US$ Thousand),34556256.51,20.5663
Turkey,2018,Export, Consumer goods,Macro Export (US$ Thousand),77901742.36,46.3636
Turkey,2018,Export, Intermediate goods,Macro Export (US$ Thousand),41349893.19,24.6096
Turkey,2018,Export, Raw materials,Macro Export (US$ Thousand),11649055.72,6.933
Turkey,2018,Export,Other,Macro Export (US$ Thousand),2566442.902,1.5275
Turkey,2018,Export,Animal,Micro Export (US$ Thousand),2303733.335,1.3711
Turkey,2018,Export,Chemicals,Micro Export (US$ Thousand),6108906.59,3.6357
Turkey,2018,Export,Food Products,Micro Export (US$ Thousand),7352871.8,4.3761
Turkey,2018,Export,Footwear,Micro Export (US$ Thousand),937697.209,0.5581
Turkey,2018,Export,Fuels,Micro Export (US$ Thousand),4418153.083,2.6295
Turkey,2018,Export,Hides and Skins,Micro Export (US$ Thousand),707199.434,0.4209
Turkey,2018,Export,Mach and Elec,Micro Export (US$ Thousand),24556275.37,14.6148
Turkey,2018,Export,Metals,Micro Export (US$ Thousand),24223928.07,14.417
Turkey,2018,Export,Minerals,Micro Export (US$ Thousand),3949478.751,2.3506
Turkey,2018,Export,Miscellaneous,Micro Export (US$ Thousand),6085161.999,3.6216
Turkey,2018,Export,Plastic or Rubber,Micro Export (US$ Thousand),8868906.138,5.2784
Turkey,2018,Export,Stone and Glass,Micro Export (US$ Thousand),10505479.64,6.2524
Turkey,2018,Export,Textiles and Clothing,Micro Export (US$ Thousand),27899140.88,16.6043
Turkey,2018,Export,Transportation,Micro Export (US$ Thousand),28674819.91,17.066
Turkey,2018,Export,Vegetable,Micro Export (US$ Thousand),8034744.688,4.7819
Turkey,2018,Export,Wood,Micro Export (US$ Thousand),3396893.787,2.0217
Turkey,2018,Import,  All Products,Import (US$ Thousand),223039038.1,100
Turkey,2018,Import, Capital goods,Macro Import (US$ Thousand),54372444.48,24.378
Turkey,2018,Import, Consumer goods,Macro Import (US$ Thousand),46408005.43,20.8071
Turkey,2018,Import, Intermediate goods,Macro Import (US$ Thousand),72329823.21,32.4292
Turkey,2018,Import, Raw materials,Macro Import (US$ Thousand),24044199.25,10.7803
Turkey,2018,Import,Other,Macro Import (US$ Thousand),25884565.69,11.6054
Turkey,2018,Import,Animal,Micro Import (US$ Thousand),2404708.137,1.0782
Turkey,2018,Import,Chemicals,Micro Import (US$ Thousand),19600334.58,8.7878
Turkey,2018,Import,Food Products,Micro Import (US$ Thousand),3904916.031,1.7508
Turkey,2018,Import,Footwear,Micro Import (US$ Thousand),698794.55,0.3133
Turkey,2018,Import,Fuels,Micro Import (US$ Thousand),42999450.64,19.2789
Turkey,2018,Import,Hides and Skins,Micro Import (US$ Thousand),555101.554,0.2489
Turkey,2018,Import,Mach and Elec,Micro Import (US$ Thousand),42306109.9,18.968
Turkey,2018,Import,Metals,Micro Import (US$ Thousand),31483392.29,14.1156
Turkey,2018,Import,Minerals,Micro Import (US$ Thousand),1762527.831,0.7902
Turkey,2018,Import,Miscellaneous,Micro Import (US$ Thousand),7876284.891,3.5313
Turkey,2018,Import,Plastic or Rubber,Micro Import (US$ Thousand),15756344.45,7.0644
Turkey,2018,Import,Stone and Glass,Micro Import (US$ Thousand),14129513.15,6.335
Turkey,2018,Import,Textiles and Clothing,Micro Import (US$ Thousand),10475733.6,4.6968
Turkey,2018,Import,Transportation,Micro Import (US$ Thousand),17547506.58,7.8675
Turkey,2018,Import,Vegetable,Micro Import (US$ Thousand),6651793.702,2.9823
Turkey,2018,Import,Wood,Micro Import (US$ Thousand),4886526.168,2.1909
