reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
India,2016,Export,Other,Macro Export (US$ Thousand),821059.26,0.3154
India,2016,Export,Animal,Micro Export (US$ Thousand),9589894.69,3.6838
India,2016,Export,Chemicals,Micro Export (US$ Thousand),33472244.66,12.8578
India,2016,Export,Food Products,Micro Export (US$ Thousand),5871730.896,2.2555
India,2016,Export,Footwear,Micro Export (US$ Thousand),3035819.179,1.1662
India,2016,Export,Fuels,Micro Export (US$ Thousand),27715390.74,10.6464
India,2016,Export,Hides and Skins,Micro Export (US$ Thousand),3266485.479,1.2548
India,2016,Export,Mach and Elec,Micro Export (US$ Thousand),21773704.13,8.364
India,2016,Export,Metals,Micro Export (US$ Thousand),19370499.7,7.4408
India,2016,Export,Minerals,Micro Export (US$ Thousand),3131937.997,1.2031
India,2016,Export,Miscellaneous,Micro Export (US$ Thousand),6175067.428,2.372
India,2016,Export,Plastic or Rubber,Micro Export (US$ Thousand),7632533.005,2.9319
India,2016,Export,Stone and Glass,Micro Export (US$ Thousand),45331272.28,17.4132
India,2016,Export,Textiles and Clothing,Micro Export (US$ Thousand),35429243.22,13.6095
India,2016,Export,Transportation,Micro Export (US$ Thousand),21414972.65,8.2262
India,2016,Export,Vegetable,Micro Export (US$ Thousand),15199748.1,5.8387
India,2016,Export,Wood,Micro Export (US$ Thousand),1916368.177,0.7361
India,2016,Import,  All Products,Import (US$ Thousand),356704792.1,100
India,2016,Import, Capital goods,Macro Import (US$ Thousand),81025536.74,22.715
India,2016,Import, Consumer goods,Macro Import (US$ Thousand),39891234.6,11.1833
India,2016,Import, Intermediate goods,Macro Import (US$ Thousand),114650213.6,32.1415
India,2016,Import, Raw materials,Macro Import (US$ Thousand),110524382.7,30.9848
India,2016,Import,Other,Macro Import (US$ Thousand),10613424.46,2.9754
India,2016,Import,Animal,Micro Import (US$ Thousand),156982.072,0.044
India,2016,Import,Chemicals,Micro Import (US$ Thousand),33316548.43,9.3401
India,2016,Import,Food Products,Micro Import (US$ Thousand),2689095.786,0.7539
India,2016,Import,Footwear,Micro Import (US$ Thousand),583232.02,0.1635
India,2016,Import,Fuels,Micro Import (US$ Thousand),89308776.82,25.0372
India,2016,Import,Hides and Skins,Micro Import (US$ Thousand),935941.298,0.2624
India,2016,Import,Mach and Elec,Micro Import (US$ Thousand),69320615.6,19.4336
India,2016,Import,Metals,Micro Import (US$ Thousand),22697175.18,6.363
India,2016,Import,Minerals,Micro Import (US$ Thousand),5912331.576,1.6575
India,2016,Import,Miscellaneous,Micro Import (US$ Thousand),20953827.07,5.8743
India,2016,Import,Plastic or Rubber,Micro Import (US$ Thousand),14301495.06,4.0093
India,2016,Import,Stone and Glass,Micro Import (US$ Thousand),50350950.2,14.1156
India,2016,Import,Textiles and Clothing,Micro Import (US$ Thousand),6080986.527,1.7048
India,2016,Import,Transportation,Micro Import (US$ Thousand),13611298.32,3.8158
India,2016,Import,Vegetable,Micro Import (US$ Thousand),19684785.56,5.5185
India,2016,Import,Wood,Micro Import (US$ Thousand),6800750.601,1.9065
India,2017,Export,  All Products,Export (US$ Thousand),294364490.2,100
India,2017,Export, Capital goods,Macro Export (US$ Thousand),40570355.06,13.7824
India,2017,Export, Consumer goods,Macro Export (US$ Thousand),129592692.8,44.0246
India,2017,Export, Intermediate goods,Macro Export (US$ Thousand),97723621.73,33.1982
India,2017,Export, Raw materials,Macro Export (US$ Thousand),25401176.76,8.6292
India,2017,Export,Other,Macro Export (US$ Thousand),1076643.85,0.3656
India,2017,Export,Animal,Micro Export (US$ Thousand),11341400.08,3.8528
India,2017,Export,Chemicals,Micro Export (US$ Thousand),37148031.1,12.6197
India,2017,Export,Food Products,Micro Export (US$ Thousand),6287093.968,2.1358
India,2017,Export,Footwear,Micro Export (US$ Thousand),3068220.421,1.0423
India,2017,Export,Fuels,Micro Export (US$ Thousand),35873711.76,12.1868
India,2017,Export,Hides and Skins,Micro Export (US$ Thousand),3301708.283,1.1216
India,2017,Export,Mach and Elec,Micro Export (US$ Thousand),25418499.2,8.635
India,2017,Export,Metals,Micro Export (US$ Thousand),28136642.16,9.5584
India,2017,Export,Minerals,Micro Export (US$ Thousand),3985710.017,1.354
India,2017,Export,Miscellaneous,Micro Export (US$ Thousand),5729410.68,1.9464
India,2017,Export,Plastic or Rubber,Micro Export (US$ Thousand),8773414.82,2.9805
India,2017,Export,Stone and Glass,Micro Export (US$ Thousand),44448870.34,15.0999
India,2017,Export,Textiles and Clothing,Micro Export (US$ Thousand),37220870.46,12.6445
India,2017,Export,Transportation,Micro Export (US$ Thousand),23429416.81,7.9593
India,2017,Export,Vegetable,Micro Export (US$ Thousand),18192977.77,6.1804
India,2017,Export,Wood,Micro Export (US$ Thousand),2008512.277,0.6823
India,2017,Import,  All Products,Import (US$ Thousand),444052353.8,100
India,2017,Import, Capital goods,Macro Import (US$ Thousand),94409278.65,21.2608
India,2017,Import, Consumer goods,Macro Import (US$ Thousand),49478597.25,11.1425
India,2017,Import, Intermediate goods,Macro Import (US$ Thousand),146645092.4,33.0243
India,2017,Import, Raw materials,Macro Import (US$ Thousand),148911039.8,33.5346
India,2017,Import,Other,Macro Import (US$ Thousand),4608345.7,1.0378
India,2017,Import,Animal,Micro Import (US$ Thousand),176273.3012,0.0397
India,2017,Import,Chemicals,Micro Import (US$ Thousand),38464080.68,8.6621
India,2017,Import,Food Products,Micro Import (US$ Thousand),2983838.547,0.672
India,2017,Import,Footwear,Micro Import (US$ Thousand),694613.799,0.1564
India,2017,Import,Fuels,Micro Import (US$ Thousand),123108161.1,27.7238
India,2017,Import,Hides and Skins,Micro Import (US$ Thousand),1011307.665,0.2277
India,2017,Import,Mach and Elec,Micro Import (US$ Thousand),82629826.88,18.6081
India,2017,Import,Metals,Micro Import (US$ Thousand),26517819.51,5.9718
India,2017,Import,Minerals,Micro Import (US$ Thousand),8187171.693,1.8437
India,2017,Import,Miscellaneous,Micro Import (US$ Thousand),15885489.7,3.5774
India,2017,Import,Plastic or Rubber,Micro Import (US$ Thousand),16287342.2,3.6679
India,2017,Import,Stone and Glass,Micro Import (US$ Thousand),76807364.08,17.2969
India,2017,Import,Textiles and Clothing,Micro Import (US$ Thousand),6604708.519,1.4874
India,2017,Import,Transportation,Micro Import (US$ Thousand),14439111.97,3.2517
India,2017,Import,Vegetable,Micro Import (US$ Thousand),22686259.2,5.1089
India,2017,Import,Wood,Micro Import (US$ Thousand),7568984.994,1.7045
India,2018,Export,  All Products,Export (US$ Thousand),322291568.4,100
India,2018,Export, Capital goods,Macro Export (US$ Thousand),48380335.75,15.0114
India,2018,Export, Consumer goods,Macro Export (US$ Thousand),144759694.7,44.9158
India,2018,Export, Intermediate goods,Macro Export (US$ Thousand),104941163.9,32.5609
India,2018,Export, Raw materials,Macro Export (US$ Thousand),23962094.54,7.4349
India,2018,Export,Other,Macro Export (US$ Thousand),248279.51,0.077
India,2018,Export,Animal,Micro Export (US$ Thousand),10630015.59,3.2983
India,2018,Export,Chemicals,Micro Export (US$ Thousand),44563693.83,13.8271
India,2018,Export,Food Products,Micro Export (US$ Thousand),6798517.228,2.1094
India,2018,Export,Footwear,Micro Export (US$ Thousand),3104065.692,0.9631
India,2018,Export,Fuels,Micro Export (US$ Thousand),48563409.65,15.0682
India,2018,Export,Hides and Skins,Micro Export (US$ Thousand),3287305.698,1.02
India,2018,Export,Mach and Elec,Micro Export (US$ Thousand),32239447.39,10.0032
India,2018,Export,Metals,Micro Export (US$ Thousand),26585539.59,8.2489
India,2018,Export,Minerals,Micro Export (US$ Thousand),3901811.216,1.2106
India,2018,Export,Miscellaneous,Micro Export (US$ Thousand),6380746.506,1.9798
India,2018,Export,Plastic or Rubber,Micro Export (US$ Thousand),11027410.92,3.4216
India,2018,Export,Stone and Glass,Micro Export (US$ Thousand),43121354.92,13.3796
India,2018,Export,Textiles and Clothing,Micro Export (US$ Thousand),37010956.23,11.4837
India,2018,Export,Transportation,Micro Export (US$ Thousand),24318593.87,7.5455
India,2018,Export,Vegetable,Micro Export (US$ Thousand),18049818.71,5.6005
India,2018,Export,Wood,Micro Export (US$ Thousand),2708881.397,0.8405
India,2018,Import,  All Products,Import (US$ Thousand),617945603.1,100
India,2018,Import, Capital goods,Macro Import (US$ Thousand),131662631,21.3065
India,2018,Import, Consumer goods,Macro Import (US$ Thousand),71070113.74,11.501
India,2018,Import, Intermediate goods,Macro Import (US$ Thousand),189672873.2,30.6941
India,2018,Import, Raw materials,Macro Import (US$ Thousand),222406243.2,35.9912
India,2018,Import,Other,Macro Import (US$ Thousand),3133741.96,0.5072
India,2018,Import,Animal,Micro Import (US$ Thousand),240260.2873,0.0389
India,2018,Import,Chemicals,Micro Import (US$ Thousand),57955761.26,9.3788
India,2018,Import,Food Products,Micro Import (US$ Thousand),3403362.659,0.5508
India,2018,Import,Footwear,Micro Import (US$ Thousand),1007330.016,0.163
India,2018,Import,Fuels,Micro Import (US$ Thousand),205107737.5,33.1919
India,2018,Import,Hides and Skins,Micro Import (US$ Thousand),1356518.881,0.2195
India,2018,Import,Mach and Elec,Micro Import (US$ Thousand),115462317.7,18.6849
India,2018,Import,Metals,Micro Import (US$ Thousand),39812177.53,6.4427
India,2018,Import,Minerals,Micro Import (US$ Thousand),10602557.14,1.7158
India,2018,Import,Miscellaneous,Micro Import (US$ Thousand),19141035.72,3.0975
India,2018,Import,Plastic or Rubber,Micro Import (US$ Thousand),23117649.02,3.741
India,2018,Import,Stone and Glass,Micro Import (US$ Thousand),83103361.27,13.4483
India,2018,Import,Textiles and Clothing,Micro Import (US$ Thousand),8843024.096,1.431
India,2018,Import,Transportation,Micro Import (US$ Thousand),17286008.5,2.7973
India,2018,Import,Vegetable,Micro Import (US$ Thousand),21542048.34,3.4861
India,2018,Import,Wood,Micro Import (US$ Thousand),9964453.224,1.6125
